name,position,class
CTRL_WIKI_BUS_largest_employers,0,http://dbpedia.org/ontology/Agent
CTRL_WIKI_BUS_largest_employers,3,http://dbpedia.org/ontology/PopulatedPlace
CTRL_WIKI_BUS_largest_employers_NOISE2,0,http://dbpedia.org/ontology/Company
CTRL_WIKI_BUS_largest_employers_NOISE2,3,http://dbpedia.org/ontology/PopulatedPlace
CTRL_WIKI_BUS_largest_private_and_semiprivate_employers,1,http://dbpedia.org/ontology/Agent
CTRL_WIKI_BUS_largest_private_and_semiprivate_employers,2,http://dbpedia.org/ontology/PopulatedPlace
CTRL_WIKI_BUS_largest_private_and_semiprivate_employers_NOISE2,1,http://dbpedia.org/ontology/Agent
CTRL_WIKI_BUS_largest_private_and_semiprivate_employers_NOISE2,2,http://dbpedia.org/ontology/PopulatedPlace
TOUGH_T2D_POL_1438042986423_95_20150728002306-00125-ip-10-236-191-2_88435628_5___parties,0,http://dbpedia.org/ontology/PoliticalParty
TOUGH_T2D_POL_1438042986423_95_20150728002306-00125-ip-10-236-191-2_88435628_5___parties_NOISE2,0,http://dbpedia.org/ontology/PoliticalParty
TOUGH_WEB_HOMO_music_artists,0,http://dbpedia.org/ontology/Work
TOUGH_WEB_HOMO_music_artists,1,http://dbpedia.org/ontology/PopulatedPlace
TOUGH_WEB_HOMO_music_artists_NOISE2,0,http://dbpedia.org/ontology/Work
TOUGH_WEB_HOMO_music_artists_NOISE2,1,http://dbpedia.org/ontology/PopulatedPlace
TOUGH_WEB_HOMO_soccer_players,0,http://dbpedia.org/ontology/Artist
TOUGH_WEB_HOMO_soccer_players,1,http://dbpedia.org/ontology/SoccerClub
TOUGH_WEB_HOMO_soccer_players,2,http://dbpedia.org/ontology/Country
TOUGH_WEB_HOMO_soccer_players_NOISE2,0,http://dbpedia.org/ontology/Artist
TOUGH_WEB_HOMO_soccer_players_NOISE2,1,http://dbpedia.org/ontology/SoccerClub
TOUGH_WEB_HOMO_soccer_players_NOISE2,2,http://dbpedia.org/ontology/PopulatedPlace
TOUGH_WEB_MISC_wiki_largest_employers,0,http://dbpedia.org/ontology/Agent
TOUGH_WEB_MISC_wiki_largest_employers,3,http://dbpedia.org/ontology/PopulatedPlace
TOUGH_WEB_MISC_wiki_largest_employers_NOISE2,0,http://dbpedia.org/ontology/Agent
TOUGH_WEB_MISC_wiki_largest_employers_NOISE2,3,http://dbpedia.org/ontology/PopulatedPlace
TOUGH_WEB_MISSP_celebrities_NOISE1_0.0,0,http://dbpedia.org/ontology/Person
TOUGH_WEB_MISSP_celebrities_NOISE1_0.0,1,http://dbpedia.org/ontology/PopulatedPlace
TOUGH_WEB_MISSP_celebrities_NOISE1_0.0,2,http://dbpedia.org/ontology/PopulatedPlace
